number,state,value,datetime_start,datetime_complete,activation,filters,kernel_size,strides,_Datetime_epoch_begin,_Datetime_epoch_end,_Trial_num,acc,loss,val_acc,val_loss,system_attrs__number,intermediate_values_0,intermediate_values_1
0,TrialState.COMPLETE,0.28638450660705567,2019-05-10 07:40:08.455846,2019-05-10 07:40:11.146822,linear,64,5,1,2019-05-10 07:40:09.978170,2019-05-10 07:40:10.967553,0,0.9165666666348775,0.29665281467437743,0.917100000667572,0.28638450660705567,0,0.2955523524284363,0.28638450660705567
1,TrialState.PRUNED,0.2919554909706116,2019-05-10 07:40:11.148726,2019-05-10 07:40:12.631659,linear,64,5,1,2019-05-10 07:40:11.413197,2019-05-10 07:40:12.579937,1,0.8846,0.41246656335194903,0.915200000667572,0.2919554909706116,1,0.2919554909706116,
2,TrialState.COMPLETE,0.28032192153930663,2019-05-10 07:40:12.771045,2019-05-10 07:40:14.868140,linear,32,3,1,2019-05-10 07:40:13.976315,2019-05-10 07:40:14.709862,2,0.9170833333015442,0.29065164872805277,0.9196999992370606,0.28032192153930663,2,0.29400132188796996,0.28032192153930663
3,TrialState.COMPLETE,0.2810462818145752,2019-05-10 07:40:14.871566,2019-05-10 07:40:16.867140,linear,32,5,1,2019-05-10 07:40:16.033450,2019-05-10 07:40:16.710305,3,0.9158666666984558,0.29769206086794536,0.9197000005722046,0.2810462818145752,3,0.29450737314224246,0.2810462818145752
4,TrialState.COMPLETE,0.14048670983314515,2019-05-10 07:40:16.870074,2019-05-10 07:40:19.220614,relu,32,3,1,2019-05-10 07:40:18.211192,2019-05-10 07:40:19.063209,4,0.9476166666666667,0.18647898848454159,0.9616999994277954,0.14048670983314515,4,0.23333512663841247,0.14048670983314515
5,TrialState.COMPLETE,0.09837221715450287,2019-05-10 07:40:19.223407,2019-05-10 07:40:21.442728,relu,32,5,1,2019-05-10 07:40:20.506716,2019-05-10 07:40:21.281507,5,0.9598833333651224,0.1426382164756457,0.9726000003814698,0.09837221715450287,5,0.17995711159706115,0.09837221715450287
6,TrialState.PRUNED,0.22285260663032533,2019-05-10 07:40:21.445561,2019-05-10 07:40:22.792125,relu,32,3,1,2019-05-10 07:40:21.710594,2019-05-10 07:40:22.740292,6,0.8756666666348776,0.47416091068585714,0.9399,0.22285260663032533,6,0.22285260663032533,
7,TrialState.COMPLETE,0.07001757354736328,2019-05-10 07:40:22.931283,2019-05-10 07:40:25.989247,relu,64,5,1,2019-05-10 07:40:24.630833,2019-05-10 07:40:25.829654,7,0.9709,0.10454842001199723,0.9788000005722046,0.07001757354736328,7,0.13817480983734132,0.07001757354736328
8,TrialState.PRUNED,0.28728601593971254,2019-05-10 07:40:25.992170,2019-05-10 07:40:27.215533,linear,32,3,1,2019-05-10 07:40:26.257266,2019-05-10 07:40:27.164618,8,0.8765666666984558,0.4437140068133672,0.9185999994277954,0.28728601593971254,8,0.28728601593971254,
9,TrialState.PRUNED,0.16594227471351625,2019-05-10 07:40:27.352339,2019-05-10 07:40:28.616814,relu,32,5,1,2019-05-10 07:40:27.616928,2019-05-10 07:40:28.566526,9,0.8936,0.403326570379734,0.9542999993324279,0.16594227471351625,9,0.16594227471351625,
10,TrialState.COMPLETE,0.27191679120063783,2019-05-10 07:40:28.761170,2019-05-10 07:40:31.667264,linear,64,3,1,2019-05-10 07:40:30.361321,2019-05-10 07:40:31.493966,10,0.9172999999682109,0.2902745802640915,0.9245999995231629,0.27191679120063783,10,0.28998348636627197,0.27191679120063783
11,TrialState.PRUNED,0.18931296076774598,2019-05-10 07:40:31.671728,2019-05-10 07:40:33.073172,relu,32,5,1,2019-05-10 07:40:31.983717,2019-05-10 07:40:33.014941,11,0.89075,0.40216502026716866,0.9457000001907349,0.18931296076774598,11,0.18931296076774598,
12,TrialState.PRUNED,0.11796043660640716,2019-05-10 07:40:33.215359,2019-05-10 07:40:35.050937,relu,64,5,1,2019-05-10 07:40:33.519796,2019-05-10 07:40:34.989589,12,0.9063833333651224,0.3384227148652077,0.9686,0.11796043660640716,12,0.11796043660640716,
13,TrialState.PRUNED,0.2897161249160767,2019-05-10 07:40:35.194055,2019-05-10 07:40:36.473688,linear,32,5,1,2019-05-10 07:40:35.495545,2019-05-10 07:40:36.417244,13,0.8769999999682109,0.43797801553408305,0.9184999992370605,0.2897161249160767,13,0.2897161249160767,
14,TrialState.PRUNED,0.2865603663444519,2019-05-10 07:40:36.616628,2019-05-10 07:40:37.953218,linear,32,3,1,2019-05-10 07:40:36.920536,2019-05-10 07:40:37.896283,14,0.8806000000317892,0.42745920352141065,0.919699999332428,0.2865603663444519,14,0.2865603663444519,
15,TrialState.PRUNED,0.1301040638446808,2019-05-10 07:40:38.097869,2019-05-10 07:40:39.903959,relu,64,5,1,2019-05-10 07:40:38.400146,2019-05-10 07:40:39.843933,15,0.9023833333651224,0.3509733333349228,0.9641999997138977,0.1301040638446808,15,0.1301040638446808,
16,TrialState.PRUNED,0.12289534254074097,2019-05-10 07:40:40.048345,2019-05-10 07:40:41.836674,relu,64,5,1,2019-05-10 07:40:40.352844,2019-05-10 07:40:41.783587,16,0.9020500000317891,0.35007229311068855,0.9657999997138977,0.12289534254074097,16,0.12289534254074097,
17,TrialState.PRUNED,0.30858430795669556,2019-05-10 07:40:41.975592,2019-05-10 07:40:43.461283,linear,64,5,1,2019-05-10 07:40:42.239026,2019-05-10 07:40:43.408141,17,0.8807833333015442,0.41278382597764335,0.9068999993324279,0.30858430795669556,17,0.30858430795669556,
18,TrialState.COMPLETE,0.09549867599010467,2019-05-10 07:40:43.601262,2019-05-10 07:40:46.981193,relu,64,3,1,2019-05-10 07:40:45.460815,2019-05-10 07:40:46.814393,18,0.9639166666984558,0.12992966890335084,0.9737000004768371,0.09549867599010467,18,0.17128385167121887,0.09549867599010467
